red,rojo
green,verde
yellow,amarillo
bright,luminoso
color,color
pink,rosa
woman,mujer
son,hijo
man,hombre
away,lejos
drawer,cajon
learn,aprender
call,llamar
bitter,amargo
sweet,dulce
milk,leche
water,agua
food,comida
country,pais
where,donde
mock,imitar
birthday,cumpleanos
breakfast,desayuno
hungry,hambriento
music,musica
none,ninguno
name,nombre
perfume,perfume
deaf,sordo
candy,caramelo
gum,chicle
accept,aceptar
thanks,gracias
appear,aparecer
land,tierra
catch,atrapar
help,ayudar
dance,bailar
buy,comprar
copy,copiar
run,correr
realize,entender
give,dar
find,encontrar